,Firm,Industry,Link,Average Sentence Length,Character Count,Common Perc
204,Makor Securities London Limited,Investment Firms,https://makor-group.com/terms-of-use,23.97826086956522,8.92319149068606,0.7981651376146789
205,MJ Hudson Advisers Limited,Investment Firms,https://mjhudson.com/legal-and-regulatory/uk-group-privacy-policy/,30.798076923076923,11.599130683768312,0.8345864661654135
206,MJ Hudson Advisers Limited,Investment Firms,https://mjhudson.com/legal-and-regulatory/eu-group-privacy-policy/,29.963636363636365,11.602656473739822,0.8224527150701647
207,MJ Hudson Advisers Limited,Investment Firms,https://mjhudson.com/legal-and-regulatory/website-usage-terms/,23.185185185185187,8.325063693631197,0.8617363344051447
208,MJ Hudson Advisers Limited,Investment Firms,https://mjhudson.com/legal-and-regulatory/cookie-policy/,15.366666666666667,8.29529885950246,0.7864923747276689
209,MJ Hudson Advisers Limited,Investment Firms,http://mjhudson.com/legal-and-regulatory/cookie-policy/,15.366666666666667,8.29529885950246,0.7864923747276689
210,LandFX UK Limited,Investment Firms,http://www.land-fx.co.uk/about_us/privacy_policy,20.625,9.40640045488065,0.800935203740815
211,LandFX UK Limited,Investment Firms,http://www.land-fx.co.uk/about_us/website_terms,36.625,7.823245690685523,0.7645854657113613
212,Blackbrook Asset Management Limited,Investment Firms,https://blackbrook.com/terms,31.666666666666668,8.58110651715989,0.7605263157894737
213,Goldenberg Hehmeyer LLP,Investment Firms,http://35.178.51.54/privacy-policy/,,,
214,Aurium Capital UK Limited,Investment Firms,http://www.auriumcapital.com/privacy,25.837209302325583,8.960724500330858,0.8262826282628263
215,Aurium Capital UK Limited,Investment Firms,http://www.auriumcapital.com/terms/,25.678571428571427,9.476620038167528,0.751621271076524
216,Target Servicing Limited,Investment Firms,http://www.targetgroup.com/terms-and-conditions/,11.310344827586206,8.153349757998892,0.4212121212121212
217,Target Servicing Limited,Investment Firms,http://www.targetgroup.com/privacy-policy/,11.310344827586206,8.970050661827003,0.4212121212121212
218,Target Servicing Limited,Investment Firms,http://www.targetgroup.com/privacy-notice-for-target-group-trading-as-target-servicing-ltd/,23.83823529411765,9.332646496360152,0.8523780111179741
219,Target Servicing Limited,Investment Firms,http://www.targetgroup.com/candidate-privacy-notice/,11.310344827586206,9.356170820187723,0.4212121212121212
220,Target Servicing Limited,Investment Firms,http://www.targetgroup.com/cookie-policy/,11.310344827586206,9.040026434306505,0.4212121212121212
221,Perlus Investment Management LLP,Investment Firms,https://perlusinvestments.com/privacy-policy/,22.29032258064516,9.123801610558944,0.8763636363636363
222,Argenta Private Capital Limited,Investment Firms,http://www.argentagroup.com/cookies,20.29268292682927,8.604471199523298,0.8874251497005988
223,Archr LLP,Investment Firms,http://archr.com/privacy-policy/,24.214285714285715,9.068776807654396,0.870110701107011
224,Archr LLP,Investment Firms,http://archr.com/terms/,28.64,8.438799123988225,0.8328530259365994
225,Kinmont Limited,Investment Firms,https://www.kinmontadvisory.co.uk/privacy-policy/,32.07692307692308,8.006700845440367,0.8390243902439024
226,Millington Advisory Partners Limited,Investment Firms,http://www.millingtonadvisory.com/cookie-privacy/,25.59259259259259,8.453827315794417,0.85383502170767
227,Millington Advisory Partners Limited,Investment Firms,http://www.millingtonadvisory.com/terms-of-use/,24.0,8.461046030793236,0.8665730337078652
228,Revetas Capital Advisors LLP,Investment Firms,http://www.revetas.com/privacy-policy/,25.727272727272727,9.510370887608827,0.890126582278481
229,Revera Asset Management Ltd,Investment Firms,https://www.reverafunds.com/about/privacy,25.22222222222222,7.0192966537150445,0.6696428571428571
230,Revera Asset Management Ltd,Investment Firms,https://www.reverafunds.com/cookie-policy/,18.4,8.31581113188354,0.8940809968847352
231,Best Practice IFA Group Limited,Investment Firms,https://www.schroders.com/en/privacy-policy/uk/?_ga=2.39005667.1383941353.1667819681-1816684250.1666881286,19.0,7.532088143541722,0.6223404255319149
232,Best Practice IFA Group Limited,Investment Firms,http://www.bestpractice.co.uk/en-gb/uk/adviser/footer/applicant-privacy-notice,,5.198497031265826,
233,Best Practice IFA Group Limited,Investment Firms,http://www.bestpractice.co.uk/en-gb/uk/adviser/footer/email-terms,,5.198497031265826,
234,Best Practice IFA Group Limited,Investment Firms,http://www.bestpractice.co.uk/en-gb/uk/adviser/footer/schroders-group-cookie-policy/,,5.198497031265826,
235,Richmond House Wealth Management,Investment Firms,https://richmondhousewm.co.uk/private-client-privacy-notice/,19.554054054054053,8.997765772011208,0.8381742738589212
236,Richmond House Wealth Management,Investment Firms,https://richmondhousewm.co.uk/cookie-policy/,20.724137931034484,7.715123603632105,0.7183333333333334
237,Towers Watson Limited,Investment Firms,http://firsthand.co/privacy-policy,26.09259259259259,10.589811507747948,0.8136623748211731
238,Towers Watson Limited,Investment Firms,http://firsthand.co/terms-of-service,31.15909090909091,11.04031042896799,0.7383935151068534
239,Towers Watson Limited,Investment Firms,http://firsthand.co/cookie-policy,21.435294117647057,9.60588981529697,0.7602892102335929
240,Henderson Park Capital Partners UK LLP,Investment Firms,http://hendersonpark.com/privacy-policy/,29.0625,10.292552239276512,0.8431586608442504
241,Henderson Park Capital Partners UK LLP,Investment Firms,http://hendersonpark.com/terms-conditions/,34.535714285714285,9.848714526688836,0.7624250969333803
242,Henderson Park Capital Partners UK LLP,Investment Firms,https://wordpress.org/plugins/gdpr-cookie-compliance/,24.328,9.130864170474386,0.5290322580645161
243,Henderson Park Capital Partners UK LLP,Investment Firms,http://hendersonpark.com/cookie-policy/,24.058823529411764,8.011686729127847,0.8968058968058968
244,Advent International Ltd,Investment Firms,https://www.adventinternational.com/privacy-policy/,45.90384615384615,8.808070154764538,0.8376068376068376
245,Advent International Ltd,Investment Firms,https://www.adventinternational.com/terms-conditions/,26.243589743589745,9.507180382212729,0.6816608996539792
246,Aerius Associates Advisers LLP,Investment Firms,http://www.aeriusassociates.com/privacy,27.15217391304348,9.791493975575204,0.9054865839006808
247,Sharegain Ltd,Investment Firms,https://sucuri.net/privacy-policy?utm_source=firewall_block,28.2020202020202,10.014268351879487,0.8297718218036944
248,Salonica Capital Limited,Investment Firms,https://salonica-group.com/privacy-policy/,24.79069767441861,8.219864741912652,0.8338028169014085
249,Salonica Capital Limited,Investment Firms,https://salonica-group.com/terms-conditions/,28.444444444444443,6.336825731146441,0.86328125
250,Medicxi Ventures (UK) LLP,Investment Firms,http://www.medicxi.com/sections/privacy,27.92,8.465057436995709,0.853448275862069
251,CarVal Investors GB LLP,Investment Firms,https://carvalinvestors.com/privacy-policy,37.70909090909091,9.551729074377214,0.8958637469586375
252,CarVal Investors GB LLP,Investment Firms,https://carvalinvestors.com/terms-of-use,35.56,8.653994232908383,0.8252536640360767
253,State Street Global Advisors Limited,Investment Firms,http://www.statestreet.com/content/ssbsr/en_US/utility/privacy-notice.html,24.1875,6.018593214496234,0.694300518134715
254,State Street Global Advisors Limited,Investment Firms,http://www.statestreet.com/content/ssbsr/en_US/utility/cookie-disclosure.html,22.43478260869565,6.018593214496234,0.669260700389105
255,Stifel Nicolaus Europe Limited,Investment Firms,http://www.stifel.com/disclosures/privacy-notice,24.6,5.857933154483459,0.7642276422764228
256,Affiliated Managers Group Limited,Investment Firms,https://www.amg.com/terms-and-conditions/,36.51470588235294,9.740085880594684,0.7222678718159409
257,Affiliated Managers Group Limited,Investment Firms,https://www.amg.com/u-s-privacy-notice/,32.02127659574468,9.444463427333401,0.804040404040404
258,Affiliated Managers Group Limited,Investment Firms,https://www.amg.com/gdpr-privacy-notice/,35.90909090909091,9.567525185909115,0.7422480620155039
259,Greenstone Capital LLP,Investment Firms,https://www.greenstoneresources.com/privacy-statement/,35.675,8.031060180240619,0.9050991501416431
260,Queens Gate Capital Advisors Limited,Investment Firms,http://qgcap.com/privacy-policy/,17.44871794871795,5.945420608606575,0.8262150220913107
261,Queens Gate Capital Advisors Limited,Investment Firms,http://qgcap.com/terms-conditions/,17.555555555555557,5.945420608606575,0.9050632911392406
262,Isomer Capital LLP,Investment Firms,https://isomercapital.com/cookies,21.452830188679247,5.278114659230517,0.7964601769911505
263,Cathedral Financial Management Ltd,Investment Firms,http://cfmltd.co.uk/privacy-cookie-policy,26.784615384615385,9.339349052539717,0.8983833718244804
264,Cathedral Financial Management Ltd,Investment Firms,http://cfmltd.co.uk/terms-of-website-use,23.610169491525426,9.339964139769688,0.8802308802308803
265,Charme Capital Partners Limited,Investment Firms,http://charmecapitalpartners.com#privacy-statement,67.0,6.386879319362645,0.7384615384615385
266,Charme Capital Partners Limited,Investment Firms,http://allaboutcookies.org,20.011904761904763,6.759255270663693,0.881508078994614
267,Blue Horizon Asset Management Limited,Investment Firms,https://www.bhamgmt.com/privacy-policy/,25.226190476190474,9.871480756401041,0.847321005215742
268,Blue Horizon Asset Management Limited,Investment Firms,https://www.bhamgmt.com/terms-of-use/,30.24242424242424,9.431722372670732,0.872791519434629
269,Blue Horizon Asset Management Limited,Investment Firms,https://www.bhamgmt.com/cookie-policy/,24.08108108108108,8.708969906980947,0.8310502283105022
270,Blue Horizon Asset Management Limited,Investment Firms,javascript:cookieNoticeDismiss(false),,,
271,Blue Horizon Asset Management Limited,Investment Firms,javascript:cookieNoticeDismiss(true),,,
272,Prologis Private Capital UK Limited,Investment Firms,https://prologis.co.uk/privacy-policy/,27.4,9.523178364309082,0.8288110508140109
273,Prologis Private Capital UK Limited,Investment Firms,https://prologis.co.uk/cookies/,21.258064516129032,8.39795910349254,0.84399375975039
274,Prologis Private Capital UK Limited,Investment Firms,http://prologis.co.uk/cookies/,21.258064516129032,8.39795910349254,0.84399375975039
275,Prologis Private Capital UK Limited,Investment Firms,https://prologis.co.uk/terms-conditions/,29.19047619047619,8.9851948179913,0.8103874690849134
276,Summit Partners LLP,Investment Firms,https://subscriptions.summitpartners.com/privacy-policy,25.175,9.618601567386348,0.8112956810631229
277,FS Wealth Management Limited,Investment Firms,https://fswealth.co.uk/privacy-policy/,20.153846153846157,8.824677891164198,0.8967495219885278
278,FS Wealth Management Limited,Investment Firms,https://fswealth.co.uk/terms-conditions/,13.571428571428571,6.927557906278317,0.5425531914893617
279,Proprium Capital Management (UK) LLP,Investment Firms,http://proprium.com/privacy-policy/,28.12,9.229848838364227,0.8335714285714285
280,Proprium Capital Management (UK) LLP,Investment Firms,http://proprium.com/terms/,29.57692307692308,9.22631214148588,0.8598810310641111
281,Francisco Partners Operations LLP,Investment Firms,http://www.franciscopartners.com/privacy-policy,26.82456140350877,10.201998282870223,0.8007968127490039
282,Cavendish Corporate Finance LLP,Investment Firms,https://www.finncapcavendish.com/terms-conditions/,41.833333333333336,7.142827401161621,0.8016194331983806
283,Cavendish Corporate Finance LLP,Investment Firms,https://www.finncapcavendish.com/cookie-policy/,29.08620689655172,10.9364584899508,0.8458533653846154
284,Caxton Payments Limited,Investment Firms,http://www.caxton.io/legal#terms-and-conditions,18.2,6.872128101338986,0.5568181818181818
285,Caxton Payments Limited,Investment Firms,http://www.caxton.io/legal#privacy-policy,18.2,6.872128101338986,0.5568181818181818
286,Cboe Chi-X Europe Limited,Investment Firms,http://www.cboe.com/privacy,30.537634408602152,10.795137170493833,0.8397594623275557
287,Cboe Chi-X Europe Limited,Investment Firms,http://www.cboe.com/terms/,36.71264367816092,10.3237099016192,0.76111458985598
288,City Credit Capital (UK) Ltd,Investment Firms,http://www.cccapital.co.uk/about-us/#our_privacy_policy,23.919642857142858,9.98966524877718,0.8229557389347337
289,City Credit Capital (UK) Ltd,Investment Firms,http://www.cccapital.co.uk/our-privacy-policy/,24.288888888888888,9.989986298152745,0.8549793483249197
290,City Credit Capital (UK) Ltd,Investment Firms,http://www.cccapital.co.uk/cookie-policy/,17.06122448979592,8.256347772918016,0.7046818727490997
291,Annandale Financial Services LLP,Investment Firms,http://www.annandalefinancial.co.uk/about-us/privacy-policy/,26.433333333333334,8.597851094433691,0.7884130982367759
292,Annandale Financial Services LLP,Investment Firms,http://www.annandalefinancial.co.uk/about-us/terms-of-use/,34.13333333333333,8.141189793457691,0.8482490272373541
293,Cedarknight Partners LLP,Investment Firms,https://www.cedarknight.com/privacy-policy/,23.53125,8.55333223803211,0.8506056527590848
294,Cedarknight Partners LLP,Investment Firms,https://www.cedarknight.com/terms-of-use/,45.68421052631579,8.608860379942062,0.9002320185614849
295,Central Investment Services (Scotland) Limited,Investment Firms,http://www.ascotlloyd.co.uk/legal-disclaimers/terms-and-conditions,19.672727272727272,9.440499258184298,0.874364896073903
296,Central Investment Services (Scotland) Limited,Investment Firms,http://www.ascotlloyd.co.uk/legal-disclaimers/privacy-policy,18.320224719101123,10.630722100840213,0.8941717791411042
297,Central Investment Services (Scotland) Limited,Investment Firms,http://www.ascotlloyd.co.uk/legal-disclaimers/cookie-policy,18.782608695652176,8.736489351001554,0.6829268292682927
298,Charteris Treasury Portfolio Managers Limited,Investment Firms,https://www.charteris.co.uk/privacy-policy,20.741935483870968,8.325063693631197,0.8828125
299,Arup Corporate Finance Ltd,Investment Firms,http://www.arup.com/cookies,24.529411764705884,8.084254106307318,0.8701923076923077
300,Reeves Independent Limited,Investment Firms,https://www.reevesifa.com/privacy-policy,27.071428571428573,7.00033446027523,0.5529100529100529
301,Umbra Capital Partners LLP,Investment Firms,https://umbracapital.com/privacy-policy/,20.0,6.238324625039508,0.05263157894736842
302,Ely Wealth Management Ltd,Investment Firms,http://www.elywealth.co.uk/privacy-policy,18.642857142857142,7.443078374348516,0.8923076923076924
303,Ely Wealth Management Ltd,Investment Firms,http://www.elywealth.co.uk/terms-conditions,,3.784189633918261,
304,Ely Wealth Management Ltd,Investment Firms,http://www.elywealth.co.uk/cookie-policy,23.166666666666668,8.626406276389554,0.9010856453558505
305,Invicta Securities Limited,Investment Firms,http://www.invictasecurities.co.uk/isl_gdpr_privacy_notice.pdf,,9.177093778182547,
306,James Hambro & Partners LLP,Investment Firms,https://www.jameshambro.com/privacy-policy/,24.859154929577464,9.452972775874239,0.8764940239043825
307,James Hambro & Partners LLP,Investment Firms,https://www.jameshambro.com/cookie-policy/,19.803030303030305,9.283590833715776,0.8032407407407407
